"","date","PRCP","SNOW","TMAX","TMIN"
"612",2013-01-15,0.787401575,0,39.92,32
"613",2013-01-16,0.118110236,0,35.06,32
"614",2013-01-17,0,0,41,24.08
"615",2013-01-18,0,0,42.08,24.98
"616",2013-01-19,0,0,48.92,26.06
"617",2013-01-20,0,0,60.98,30.02
"618",2013-01-21,0,0,55.04,30.92
"619",2013-01-22,0,0,48.02,30.02
"620",2013-01-23,0,0,39.92,21.92
"621",2013-01-24,0,0,39.92,17.96
"622",2013-01-25,0,0,41,21.92
"623",2013-01-26,0,0,42.08,21.92
"624",2013-01-27,0,0,51.98,30.92
"625",2013-01-28,0,0,53.96,28.04
"626",2013-01-29,0,0,57.92,28.04
"627",2013-01-30,0,0,55.94,44.06
"628",2013-01-31,0,0,50,30.92
"629",2013-02-01,0,0,46.04,37.04
"630",2013-02-02,0,0,46.04,37.94
"631",2013-02-03,0,0,51.08,24.98
"632",2013-02-04,0,0,57.92,39.02
"633",2013-02-05,0,0,60.08,39.92
"634",2013-02-06,0,0,60.08,44.06
"635",2013-02-07,0,0,69.98,33.98
"636",2013-02-08,0,0,71.06,37.94
"637",2013-02-09,0,0,69.98,51.08
"638",2013-02-10,0,0,64.94,39.02
"639",2013-02-11,0.118110236,0,62.96,41
"640",2013-02-12,0,0,57.02,37.04
"641",2013-02-13,0,0,55.94,30.92
"642",2013-02-14,0,0,60.98,33.98
"643",2013-02-15,0,0,62.06,30.92
"644",2013-02-16,0,0,64.04,33.08
"645",2013-02-17,0,0,60.98,35.06
"646",2013-02-18,0,0,48.92,35.06
"647",2013-02-19,0,0,51.08,24.08
"648",2013-02-20,0,0,60.08,26.06
"649",2013-02-21,0,0,64.04,30.02
"650",2013-02-22,0,0,62.06,35.06
"651",2013-02-23,0,0,46.94,33.08
"652",2013-02-24,0.118110236,0,42.98,26.96
"653",2013-02-25,0,0,46.04,24.98
"654",2013-02-26,0,0,48.92,23
"655",2013-02-27,0,0,53.96,33.08
"656",2013-02-28,0.196850394,0,50,30.92
"657",2013-03-01,0,0,50,28.94
"658",2013-03-02,0.196850394,0,44.06,28.04
"659",2013-03-03,0.511811024,0,48.02,33.98
"660",2013-03-04,1.417322835,0,44.06,35.06
"661",2013-03-05,2.992125984,0,39.02,28.94
"662",2013-03-06,0.196850394,0,42.98,24.08
"663",2013-03-07,0,0,48.92,21.92
"664",2013-03-08,0,0,55.94,26.06
"665",2013-03-09,0,0,60.98,28.94
"666",2013-03-10,0,0,62.96,30.92
"667",2013-03-11,0,0,62.06,30.92
"668",2013-03-12,0,0,64.94,30.92
"669",2013-03-13,0,0,66.02,37.94
"670",2013-03-14,0,0,64.94,48.92
"671",2013-03-15,0,0,68,37.04
"672",2013-03-16,0,0,69.98,37.94
"673",2013-03-17,0,0,73.94,42.08
"674",2013-03-18,0,0,75.92,46.04
"675",2013-03-19,0,0,77,46.94
"676",2013-03-20,0,0,77,48.92
"677",2013-03-21,0,0,64.94,37.04
"678",2013-03-22,0,0,69.98,35.96
"679",2013-03-23,0,0,75.02,37.94
"680",2013-03-24,0,0,73.04,39.92
"681",2013-03-25,0.31496063,0,66.92,46.04
"682",2013-03-26,0.393700787,0,60.08,33.98
"683",2013-03-27,0,0,57.02,37.04
"684",2013-03-28,0,0,60.98,32
"685",2013-03-29,0,0,73.04,37.04
"686",2013-03-30,0,0,78.08,42.98
"687",2013-03-31,0,0,75.02,41
"688",2013-04-01,0,0,77,39.02
"689",2013-04-02,0,0,77,44.06
"690",2013-04-03,0,0,75.02,42.08
"691",2013-04-04,0.196850394,0,50,33.98
"692",2013-04-05,0,0,55.04,26.96
"693",2013-04-06,0,0,69.08,30.02
"694",2013-04-07,0,0,73.04,46.94
"695",2013-04-08,0,0,71.96,53.96
"696",2013-04-09,0,0,66.92,39.92
"697",2013-04-10,0.393700787,0,66.92,35.96
"698",2013-04-11,1.102362205,0,60.98,35.96
"699",2013-04-12,0,0,69.08,39.92
"700",2013-04-13,0,0,73.04,39.92
"701",2013-04-14,0,0,73.04,44.06
"702",2013-04-15,0,0,73.94,37.04
"703",2013-04-16,0,0,77,44.06
"704",2013-04-17,3.11023622,0,51.08,28.94
"705",2013-04-18,0,0,55.94,30.02
"706",2013-04-19,0,0,60.08,33.98
"707",2013-04-20,0,0,69.98,39.92
"708",2013-04-21,0,0,71.06,42.08
"709",2013-04-22,0,0,73.04,42.08
"710",2013-04-23,0,0,78.08,42.08
"711",2013-04-24,0,0,77,44.96
"712",2013-04-25,0,0,73.94,46.04
"713",2013-04-26,0,0,71.06,46.04
"714",2013-04-27,3.385826772,0,60.98,42.08
"715",2013-04-28,7.007874016,0,51.98,37.04
"716",2013-04-29,0,0,64.94,37.94
"717",2013-04-30,0,0,73.94,42.08
"718",2013-05-01,0,0,82.04,46.04
"719",2013-05-02,0,0,82.04,55.04
"720",2013-05-03,0,0,80.06,50
"721",2013-05-04,0,0,84.02,55.04
"722",2013-05-05,0,0,82.04,51.98
"723",2013-05-06,0.118110236,0,80.06,53.96
"724",2013-05-07,0.118110236,0,73.94,53.96
"725",2013-05-08,4.291338583,0,68,50
"726",2013-05-09,1.417322835,0,71.96,46.04
"727",2013-05-10,0.31496063,0,66.92,46.94
"728",2013-05-11,5.511811024,0,53.96,42.98
"729",2013-05-12,1.102362205,0,62.96,42.08
"730",2013-05-13,0,0,75.92,37.94
"731",2013-05-14,0,0,78.98,53.06
"732",2013-05-15,0,0,75.92,57.92
"733",2013-05-16,0.511811024,0,77,53.06
"734",2013-05-17,5.118110236,0,60.08,44.96
"735",2013-05-18,1.181102362,0,57.92,42.08
"736",2013-05-19,4.409448819,0,69.08,46.94
"737",2013-05-20,0,0,73.04,51.08
"738",2013-05-21,2.598425197,0,66.92,46.94
"739",2013-05-22,0.511811024,0,71.96,48.92
"740",2013-05-23,0.590551181,0,69.98,44.96
"741",2013-05-24,1.299212598,0,66.02,46.04
"742",2013-05-25,1.614173228,0,64.04,44.96
"743",2013-05-26,0.118110236,0,68,46.94
"744",2013-05-27,0.511811024,0,69.08,51.08
"745",2013-05-28,2.519685039,0,71.06,53.06
"746",2013-05-29,0.511811024,0,71.06,44.06
"747",2013-05-30,0.590551181,0,75.02,48.02
"748",2013-05-31,0,0,78.08,46.94
"749",2013-06-01,0,0,84.92,53.06
"750",2013-06-02,0,0,91.04,59
"751",2013-06-03,0,0,91.94,59
"752",2013-06-04,0,0,87.08,57.02
"753",2013-06-05,0,0,87.08,55.04
"754",2013-06-06,0,0,87.08,55.04
"755",2013-06-07,0.196850394,0,84.92,57.92
"756",2013-06-08,0.118110236,0,82.04,59
"757",2013-06-09,6.88976378,0,80.06,51.98
"758",2013-06-10,0,0,86,53.96
"759",2013-06-11,0,0,91.04,59
"760",2013-06-12,0,0,91.04,68
"761",2013-06-13,1.417322835,0,82.04,59
"762",2013-06-14,0,0,87.08,57.02
"763",2013-06-15,0,0,89.06,57.92
"764",2013-06-16,0,0,91.04,62.06
"765",2013-06-17,0,0,93.92,60.08
"766",2013-06-18,0,0,96.98,64.04
"767",2013-06-19,0,0,96.08,62.06
"768",2013-06-20,0,0,98.96,60.08
"769",2013-06-21,0,0,98.96,59
"770",2013-06-22,0,0,96.98,60.08
"771",2013-06-23,0,0,100.94,62.06
"772",2013-06-24,0,0,100.04,60.98
"773",2013-06-25,0,0,98.06,60.08
"774",2013-06-26,0,0,100.04,64.04
"775",2013-06-27,0,0,100.04,62.06
"776",2013-06-28,0,0,98.06,62.96
"777",2013-06-29,0,0,102.02,66.02
"778",2013-06-30,0,0,102.02,64.94
"779",2013-07-01,0,0,102.92,68
"780",2013-07-02,0,0,100.94,71.96
"781",2013-07-03,0,0,100.04,69.98
"782",2013-07-04,0,0,98.06,68
"783",2013-07-05,0,0,98.96,66.02
"784",2013-07-06,0,0,98.96,69.08
"785",2013-07-07,0.511811024,0,95,68
"786",2013-07-08,0,0,91.04,64.94
"787",2013-07-09,0,0,84.92,62.06
"788",2013-07-10,1.88976378,0,82.04,60.98
"789",2013-07-11,4.291338583,0,82.94,55.94
"790",2013-07-12,1.102362205,0,80.96,57.92
"791",2013-07-13,0,0,87.08,57.92
"792",2013-07-14,0,0,91.04,57.02
"793",2013-07-15,0,0,93.92,57.92
"794",2013-07-16,0,0,93.92,60.08
"795",2013-07-17,0,0,93.92,64.94
"796",2013-07-18,0,0,95,60.98
"797",2013-07-19,0,0,95,62.96
"798",2013-07-20,0,0,91.04,62.96
"799",2013-07-21,0.196850394,0,86,62.06
"800",2013-07-22,0,0,86,60.98
"801",2013-07-23,0,0,87.08,57.92
"802",2013-07-24,0.511811024,0,87.98,60.98
"803",2013-07-25,0,0,91.94,62.96
"804",2013-07-26,0,0,91.94,60.08
"805",2013-07-27,0,0,93.02,59
"806",2013-07-28,0,0,98.06,59
"807",2013-07-29,0,0,98.06,62.96
"808",2013-07-30,0,0,80.96,55.04
"809",2013-07-31,0,0,89.06,51.08
"810",2013-08-01,0,0,93.92,55.94
"811",2013-08-02,0,0,95,55.94
"812",2013-08-03,0,0,96.08,57.92
"813",2013-08-04,0,0,93.92,60.08
"814",2013-08-05,14.68503937,0,77,59
"815",2013-08-06,0,0,89.96,55.94
"816",2013-08-07,0,0,91.04,64.04
"817",2013-08-08,0,0,91.94,57.02
"818",2013-08-09,0.511811024,0,91.04,64.04
"819",2013-08-10,1.496062992,0,86,55.94
"820",2013-08-11,0,0,87.98,59
"821",2013-08-12,0,0,95,62.06
"822",2013-08-13,0,0,96.08,64.04
"823",2013-08-14,0,0,89.06,68
"824",2013-08-15,0,0,95,62.96
"825",2013-08-16,0,0,98.06,68
"826",2013-08-17,0,0,98.06,71.96
"827",2013-08-18,0,0,96.08,66.92
"828",2013-08-19,0,0,91.94,62.96
"829",2013-08-20,0,0,91.04,57.02
"830",2013-08-21,0,0,87.98,55.04
"831",2013-08-22,0,0,89.06,55.94
"832",2013-08-23,0,0,96.98,57.92
"833",2013-08-24,0,0,96.08,60.98
"834",2013-08-25,0,0,93.92,57.92
"835",2013-08-26,0,0,98.06,64.94
"836",2013-08-27,0,0,98.96,62.96
"837",2013-08-28,0.708661417,0,93.02,66.92
"838",2013-08-29,0,0,87.08,60.98
"839",2013-08-30,0,0,93.92,59
"840",2013-08-31,0,0,96.98,62.06
"841",2013-09-01,0,0,96.08,73.94
"842",2013-09-02,0,0,91.04,60.08
"843",2013-09-03,0,0,91.94,62.96
"844",2013-09-04,0,0,91.94,60.98
"845",2013-09-05,0,0,91.94,64.94
"846",2013-09-06,0,0,89.06,62.96
"847",2013-09-07,0,0,86,64.94
"848",2013-09-08,0,0,80.06,48.02
"849",2013-09-09,0,0,82.04,51.98
"850",2013-09-10,0,0,84.92,48.92
"851",2013-09-11,0,0,87.98,48.02
"852",2013-09-12,0,0,89.96,50
"853",2013-09-13,0,0,91.04,51.98
"854",2013-09-14,0,0,91.94,51.98
"855",2013-09-15,0,0,91.94,53.96
"856",2013-09-16,8.307086614,0,89.06,60.08
"857",2013-09-17,2.519685039,0,75.92,57.92
"858",2013-09-18,2.086614173,0,69.98,55.94
"859",2013-09-19,0.905511811,0,75.92,51.08
"860",2013-09-20,0,0,71.06,48.02
"861",2013-09-21,0,0,77,44.06
"862",2013-09-22,0,0,82.94,44.96
"863",2013-09-23,0,0,89.06,48.92
"864",2013-09-24,0,0,89.96,51.98
"865",2013-09-25,0,0,89.96,53.06
"866",2013-09-26,0,0,89.96,53.96
"867",2013-09-27,0,0,91.94,55.04
"868",2013-09-28,0,0,93.02,57.02
"869",2013-09-29,0,0,89.96,57.92
"870",2013-09-30,0,0,87.08,59
"871",2013-10-01,0,0,84.92,57.02
"872",2013-10-02,0,0,84.92,64.04
"873",2013-10-04,2.598425197,0,87.98,55.94
"874",2013-10-05,0.196850394,0,66.92,53.96
"875",2013-10-06,0.511811024,0,75.02,48.92
"876",2013-10-07,0,0,75.92,53.96
"877",2013-10-08,0,0,75.02,55.04
"878",2013-10-09,0,0,73.94,48.02
"879",2013-10-10,0,0,75.92,50
"880",2013-10-11,0,0,75.92,48.92
"881",2013-10-12,0,0,84.92,48.02
"882",2013-10-13,0,0,82.94,60.98
"883",2013-10-14,0,0,80.06,44.06
"884",2013-10-15,0,0,84.92,44.96
"885",2013-10-16,0,0,82.04,46.94
"886",2013-10-17,0,0,82.04,46.04
"887",2013-10-18,0,0,80.96,48.92
"888",2013-10-19,0.511811024,0,75.02,53.96
"889",2013-10-20,1.692913386,0,75.02,53.06
"890",2013-10-21,4.68503937,0,68,51.08
"891",2013-10-22,0.118110236,0,66.92,46.94
"892",2013-10-23,0,0,68,48.92
"893",2013-10-24,0,0,66.92,44.96
"894",2013-10-25,0,0,64.04,42.08
"895",2013-10-26,0,0,69.08,42.08
"896",2013-10-27,0,0,69.08,42.08
"897",2013-10-28,0,0,71.06,44.96
"898",2013-10-29,0,0,71.06,41
"899",2013-10-30,0,0,57.02,35.96
"900",2013-10-31,0,0,53.96,44.06
"901",2013-11-01,0,0,55.04,37.94
"902",2013-11-02,0,0,66.02,42.08
"903",2013-11-03,0,0,73.94,42.98
"904",2013-11-04,0,0,77,46.94
"905",2013-11-05,0,0,73.04,48.92
"906",2013-11-06,0,0,55.04,37.04
"907",2013-11-07,0,0,44.06,35.96
"908",2013-11-08,0,0,44.96,33.08
"909",2013-11-09,0,0,50,26.06
"910",2013-11-10,0,0,60.98,28.04
"911",2013-11-11,0,0,66.02,35.96
"912",2013-11-12,2.401574803,0,59,33.08
"913",2013-11-13,0,0,44.96,35.06
"914",2013-11-14,0,0,48.02,24.98
"915",2013-11-15,0,0,51.08,24.98
"916",2013-11-16,0,0,59,26.96
"917",2013-11-17,0,0,60.98,28.94
"918",2013-11-18,6.614173228,0.196850394,55.94,33.08
"919",2013-11-19,0.118110236,0,35.96,26.06
"920",2013-11-20,0,0,50,30.92
"921",2013-11-21,0,0,53.96,28.94
"922",2013-11-22,0.590551181,0,51.08,39.92
"923",2013-11-23,0,0,44.96,21.92
"924",2013-11-24,0,0,46.94,19.94
"925",2013-11-25,0,0,53.06,23
"926",2013-11-26,0,0,55.94,30.02
"927",2013-11-27,0.393700787,0,57.02,33.98
"928",2013-11-28,0,0,39.92,24.08
"929",2013-11-29,0,0,35.96,21.02
"930",2013-11-30,0.708661417,0.511811024,32,21.92
"931",2013-12-01,0.787401575,1.417322835,30.92,23
"932",2013-12-02,0.196850394,0.31496063,35.96,19.94
"933",2013-12-03,0,0,37.04,15.08
"934",2013-12-04,0,0,41,15.08
"935",2013-12-05,0,0,44.96,19.94
"936",2013-12-06,0,0,50,32
"937",2013-12-07,0,0,46.94,24.98
"938",2013-12-08,0,0,55.04,26.06
"939",2013-12-09,0,0,51.98,28.04
"940",2013-12-10,0.118110236,0,55.94,33.98
"941",2013-12-11,0,0,53.06,33.98
"942",2013-12-12,0,0,59,35.06
"943",2013-12-13,0.511811024,0,57.02,32
"944",2013-12-14,0,0,42.98,26.96
"945",2013-12-15,0,0,42.08,23
"946",2013-12-16,4.68503937,2.913385827,41,28.94
"947",2013-12-17,0.511811024,0.590551181,32,26.96
"948",2013-12-18,0,0,33.98,26.06
"949",2013-12-19,0.590551181,0.196850394,33.98,17.96
"950",2013-12-20,0,0,48.02,26.96
"951",2013-12-21,0,0,53.96,28.94
"952",2013-12-22,0.905511811,0,46.04,33.98
"953",2013-12-23,3.11023622,0,42.98,33.98
"954",2013-12-24,7.204724409,0,42.08,33.08
"955",2013-12-25,1.614173228,1.417322835,35.06,26.96
"956",2013-12-26,0,0,37.94,19.04
"957",2013-12-27,3.307086614,5.196850394,32,24.98
"958",2013-12-28,0,0,24.98,10.94
"959",2013-12-29,0,0,21.92,3.02
"960",2013-12-30,0,0,24.98,8.96
"961",2013-12-31,0.118110236,0.31496063,23,14
"962",2014-01-01,0.196850394,0.31496063,30.92,17.96
"963",2014-01-02,0.196850394,0.196850394,24.98,15.08
"964",2014-01-03,0,0,21.92,1.94
"965",2014-01-04,0,0,33.08,8.06
"966",2014-01-05,0,0,35.96,17.06
"967",2014-01-06,0,0,41,23
"968",2014-01-07,0,0,44.96,33.98
"969",2014-01-08,0.118110236,0,41,33.98
"970",2014-01-09,1.181102362,0,42.08,33.08
"971",2014-01-10,0.787401575,0,35.06,30.92
"972",2014-01-11,0.118110236,0,37.94,28.04
"973",2014-01-12,0.118110236,0,35.06,19.04
"974",2014-01-13,0,0,35.06,21.92
"975",2014-01-14,0,0,33.08,14
"976",2014-01-15,0,0,42.08,14
"977",2014-01-16,0,0,41,28.04
"978",2014-01-17,1.181102362,2.007874016,37.04,28.94
"979",2014-01-18,0,0,39.92,23
"980",2014-01-19,1.102362205,0,44.06,28.94
"981",2014-01-20,1.496062992,0,42.98,28.94
"982",2014-01-21,0.787401575,0,41,28.94
"983",2014-01-22,1.417322835,0,41,33.98
"984",2014-01-23,0,0,41,19.94
"985",2014-01-24,0,0,48.92,24.08
"986",2014-01-25,0,0,44.96,26.96
"987",2014-01-26,5.196850394,1.496062992,42.98,32
"988",2014-01-27,0.393700787,0,35.96,28.04
"989",2014-01-28,0,0,37.04,17.96
"990",2014-01-29,0,0,35.06,15.98
"991",2014-01-30,0,0,37.04,17.96
"992",2014-01-31,0.393700787,0,42.08,28.94
"993",2014-02-01,4.881889764,4.015748031,48.92,30.92
"994",2014-02-02,0,0.196850394,32,17.96
"995",2014-02-03,2.913385827,2.992125984,28.94,23
"996",2014-02-04,0,0,28.94,17.06
"997",2014-02-05,0,0,30.02,14
"998",2014-02-06,0.31496063,0.31496063,28.04,12.02
"999",2014-02-07,0.984251969,2.519685039,37.04,21.92
"1000",2014-02-08,0,0,35.06,12.92
"1001",2014-02-09,0,0,37.04,15.98
"1002",2014-02-10,0,0,39.02,17.06
"1003",2014-02-11,0,0,41,17.06
"1004",2014-02-12,0,0,37.94,15.98
"1005",2014-02-13,0,0,35.06,17.96
"1006",2014-02-14,0,0,35.96,17.06
"1007",2014-02-15,0,0,37.94,19.94
"1008",2014-02-16,0.31496063,0.118110236,35.06,21.02
"1009",2014-02-17,0.31496063,0,51.98,33.08
"1010",2014-02-18,0,0,57.92,30.02
"1011",2014-02-19,0,0,60.08,30.02
"1012",2014-02-20,1.88976378,0,55.94,33.98
"1013",2014-02-21,0,0,57.92,26.96
"1014",2014-02-22,0,0,57.02,37.94
"1015",2014-02-23,0,0,53.96,28.94
"1016",2014-02-24,0.511811024,0,53.06,32
"1017",2014-02-25,0,0,46.04,24.98
"1018",2014-02-26,0,0,51.98,24.98
"1019",2014-02-27,0,0,57.02,26.06
"1020",2014-02-28,0,0,62.06,28.94
"1021",2014-03-01,0,0,66.92,35.06
"1022",2014-03-02,0,0,59,30.92
"1023",2014-03-03,0,0,57.02,35.06
"1024",2014-03-04,0,0,62.06,30.92
"1025",2014-03-05,0,0,62.06,39.92
"1026",2014-03-06,0,0,69.98,35.06
"1027",2014-03-07,0,0,66.92,46.04
"1028",2014-03-08,0,0,69.08,48.92
"1029",2014-03-09,0.118110236,0,64.94,48.92
"1030",2014-03-10,2.283464567,0,59,35.96
"1031",2014-03-11,0,0,55.04,28.94
"1032",2014-03-12,0,0,55.94,41
"1033",2014-03-13,0,0,69.08,35.06
"1034",2014-03-14,0,0,69.08,42.08
"1035",2014-03-15,0,0,66.02,41
"1036",2014-03-16,0,0,64.04,41
"1037",2014-03-17,0.31496063,0,62.06,44.06
"1038",2014-03-18,0,0,50,32
"1039",2014-03-19,0,0,53.06,30.92
"1040",2014-03-20,0,0,59,32
"1041",2014-03-21,0,0,57.02,30.92
"1042",2014-03-22,0,0,60.98,30.02
"1043",2014-03-23,0,0,73.04,35.06
"1044",2014-03-24,0,0,73.04,48.02
"1045",2014-03-25,0.984251969,0,66.92,37.94
"1046",2014-03-26,0.511811024,0,50,33.08
"1047",2014-03-27,0,0,57.92,33.08
"1048",2014-03-28,0,0,57.92,39.02
"1049",2014-03-29,0,0,51.98,33.08
"1050",2014-03-30,0,0,64.04,35.06
"1051",2014-03-31,1.299212598,0,62.06,41
"1052",2014-04-01,7.401574803,0,53.06,33.98
"1053",2014-04-02,0.196850394,0,48.02,37.04
"1054",2014-04-03,0.511811024,0,50,37.94
"1055",2014-04-04,0,0,57.92,32
"1056",2014-04-05,0,0,64.94,35.06
"1057",2014-04-06,0,0,71.96,37.94
"1058",2014-04-07,0,0,75.02,42.98
"1059",2014-04-08,0,0,71.06,42.08
"1060",2014-04-09,0,0,64.94,33.98
"1061",2014-04-10,0,0,73.94,39.02
"1062",2014-04-11,0,0,78.98,48.02
"1063",2014-04-12,0,0,73.94,50
"1064",2014-04-13,0.984251969,0,66.92,48.92
"1065",2014-04-14,0,0,71.06,44.06
"1066",2014-04-15,0,0,73.94,44.96
"1067",2014-04-16,0,0,73.04,51.08
"1068",2014-04-17,1.102362205,0,69.08,42.98
"1069",2014-04-18,0.708661417,0,53.96,35.96
"1070",2014-04-19,0,0,57.92,35.06
"1071",2014-04-20,0,0,60.08,39.02
"1072",2014-04-21,0,0,62.96,39.92
"1073",2014-04-22,0,0,68,42.08
"1074",2014-04-23,0,0,77,42.08
"1075",2014-04-24,0,0,82.94,46.94
"1076",2014-04-25,0,0,82.94,51.98
"1077",2014-04-26,0,0,82.04,46.94
"1078",2014-04-27,2.086614173,0,64.94,42.98
"1079",2014-04-28,0.984251969,0,64.04,42.98
"1080",2014-04-29,2.007874016,0,55.94,39.92
"1081",2014-04-30,1.102362205,0,60.08,39.92
"1082",2014-05-01,3.503937008,0,60.08,42.98
"1083",2014-05-02,0.787401575,0,59,42.08
"1084",2014-05-03,0.196850394,0,60.98,39.92
"1085",2014-05-04,0,0,64.04,39.92
"1086",2014-05-05,0,0,69.98,42.08
"1087",2014-05-06,0,0,75.02,42.08
"1088",2014-05-07,0,0,80.96,46.04
"1089",2014-05-08,0,0,82.94,55.04
"1090",2014-05-09,0.196850394,0,80.06,59
"1091",2014-05-10,0.31496063,0,62.06,44.96
"1092",2014-05-11,4.606299213,0,62.06,48.02
"1093",2014-05-12,6.417322835,0,69.98,48.92
"1094",2014-05-13,0,0,68,39.02
"1095",2014-05-14,0,0,64.04,37.94
"1096",2014-05-15,0,0,77,39.92
"1097",2014-05-16,0,0,84.92,46.04
"1098",2014-05-17,0,0,87.08,51.98
"1099",2014-05-18,1.811023622,0,87.08,55.04
"1100",2014-05-19,0.511811024,0,64.94,50
"1101",2014-05-20,0.708661417,0,69.08,48.92
"1102",2014-05-21,0.118110236,0,75.02,46.04
"1103",2014-05-22,0,0,80.96,48.92
"1104",2014-05-23,0,0,80.96,53.06
"1105",2014-05-24,0.787401575,0,73.94,48.02
"1106",2014-05-25,0.118110236,0,71.06,42.98
"1107",2014-05-26,0,0,71.06,44.96
"1108",2014-05-27,0,0,73.04,51.08
"1109",2014-05-28,0,0,71.06,44.96
"1110",2014-05-29,0,0,69.98,46.04
"1111",2014-05-30,0,0,69.98,44.96
"1112",2014-05-31,0,0,75.92,48.92
"1113",2014-06-01,0,0,82.94,51.08
"1114",2014-06-02,0.118110236,0,82.94,51.08
"1115",2014-06-03,0,0,78.98,48.92
"1116",2014-06-04,0,0,82.04,48.02
"1117",2014-06-05,0,0,91.04,51.98
"1118",2014-06-06,0,0,91.04,55.04
"1119",2014-06-07,0,0,91.04,55.04
"1120",2014-06-08,0,0,95,57.92
"1121",2014-06-09,0,0,98.06,64.04
"1122",2014-06-10,0,0,93.92,64.94
"1123",2014-06-12,0,0,98.06,69.08
"1124",2014-06-13,0,0,98.96,62.96
"1125",2014-06-14,0.511811024,0,96.98,66.92
"1126",2014-06-15,0.196850394,0,80.96,53.96
"1127",2014-06-16,0,0,82.04,59
"1128",2014-06-17,0.118110236,0,87.08,51.98
"1129",2014-06-18,0,0,91.94,57.92
"1130",2014-06-19,0,0,91.94,59
"1131",2014-06-20,0,0,91.04,55.04
"1132",2014-06-21,0,0,96.08,57.02
"1133",2014-06-22,0,0,96.08,59
"1134",2014-06-23,0,0,102.02,59
"1135",2014-06-24,0,0,102.92,62.96
"1136",2014-06-25,0,0,98.06,64.94
"1137",2014-06-26,0,0,100.04,66.92
"1138",2014-06-27,0,0,98.06,62.06
"1139",2014-06-28,0,0,91.94,57.02
"1140",2014-06-29,0,0,93.02,51.98
"1141",2014-06-30,0,0,100.94,60.08
"1142",2014-07-01,0,0,102.02,64.04
"1143",2014-07-02,0,0,96.08,64.94
"1144",2014-07-03,0.590551181,0,96.98,64.04
"1145",2014-07-04,0,0,89.96,62.96
"1146",2014-07-05,0,0,89.96,62.06
"1147",2014-07-06,0,0,93.92,62.06
"1148",2014-07-07,0,0,96.08,64.94
"1149",2014-07-08,0,0,98.06,69.08
"1150",2014-07-09,0,0,98.06,64.04
"1151",2014-07-10,0,0,93.02,60.08
"1152",2014-07-11,0,0,96.08,60.98
"1153",2014-07-12,0,0,98.06,62.96
"1154",2014-07-13,0,0,96.98,66.92
"1155",2014-07-14,0,0,82.94,53.96
"1156",2014-07-15,0,0,91.94,51.08
"1157",2014-07-16,0,0,91.94,55.94
"1158",2014-07-17,0,0,96.08,57.02
"1159",2014-07-18,0,0,100.04,62.06
"1160",2014-07-19,0,0,96.08,64.04
"1161",2014-07-20,0,0,98.96,60.08
"1162",2014-07-21,0,0,100.04,68
"1163",2014-07-22,0,0,98.06,66.02
"1164",2014-07-23,0,0,98.06,66.02
"1165",2014-07-24,0,0,100.04,69.08
"1166",2014-07-25,0.196850394,0,102.02,69.08
"1167",2014-07-26,0.393700787,0,96.08,64.94
"1168",2014-07-27,0,0,96.98,60.98
"1169",2014-07-28,0,0,100.04,64.04
"1170",2014-07-29,0,0,102.02,68
"1171",2014-07-30,0,0,100.04,62.96
"1172",2014-07-31,0,0,102.02,62.06
"1173",2014-08-01,0,0,100.04,64.94
"1174",2014-08-02,0,0,98.96,66.92
"1175",2014-08-03,0,0,96.08,66.92
"1176",2014-08-04,0,0,96.08,66.02
"1177",2014-08-05,0,0,100.94,64.04
"1178",2014-08-06,0,0,100.94,64.04
"1179",2014-08-07,0,0,93.92,62.96
"1180",2014-08-08,0,0,91.04,64.04
"1181",2014-08-09,0,0,93.02,64.04
"1182",2014-08-10,0,0,95,66.92
"1183",2014-08-11,0,0,96.98,64.94
"1184",2014-08-12,0,0,96.08,66.92
"1185",2014-08-13,0,0,93.92,62.96
"1186",2014-08-14,0,0,89.06,60.08
"1187",2014-08-15,0,0,89.96,55.04
"1188",2014-08-16,0,0,91.94,55.94
"1189",2014-08-17,0,0,96.08,55.94
"1190",2014-08-18,0,0,96.08,66.02
"1191",2014-08-19,0,0,96.08,60.08
"1192",2014-08-20,0,0,93.92,64.94
"1193",2014-08-21,0,0,93.02,59
"1194",2014-08-22,0,0,91.04,60.08
"1195",2014-08-23,0,0,91.04,57.02
"1196",2014-08-24,0,0,93.92,57.02
"1197",2014-08-25,0,0,91.94,62.96
"1198",2014-08-26,0,0,89.96,62.06
"1199",2014-08-27,0,0,87.98,55.94
"1200",2014-08-28,0,0,86,53.96
"1201",2014-08-29,0,0,89.06,55.04
"1202",2014-08-30,0,0,87.98,55.94
"1203",2014-08-31,0,0,91.04,55.94
"1204",2014-09-01,0,0,93.92,57.02
"1205",2014-09-02,0,0,96.98,60.98
"1206",2014-09-03,0,0,96.98,62.06
"1207",2014-09-04,0,0,93.02,66.02
"1208",2014-09-05,0,0,89.96,60.98
"1209",2014-09-06,0,0,89.96,68
"1210",2014-09-07,0,0,89.06,64.04
"1211",2014-09-08,0,0,77,55.04
"1212",2014-09-09,0,0,84.02,51.08
"1213",2014-09-10,0,0,84.92,50
"1214",2014-09-11,0,0,84.02,51.98
"1215",2014-09-12,0,0,82.04,51.08
"1216",2014-09-13,0,0,84.02,44.96
"1217",2014-09-14,0,0,91.94,50
"1218",2014-09-15,0,0,87.98,62.96
